timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2025-03-15 20:47:38+01:00,52.21798597835004,20.984009178355336,0.0,119.39999999999998,119.39999999999998,7.848000000000001,,,,,,2025-03-15 19:47:38,Europe/Warsaw
2025-03-15 20:47:39+01:00,52.21798329614103,20.98398839123547,0.00218,119.39999999999998,119.39999999999998,5.6772,,,,,,2025-03-15 19:47:39,Europe/Warsaw
2025-03-15 20:47:40+01:00,52.21798044629395,20.983967101201415,0.00315,119.39999999999998,119.39999999999998,3.15,,,,,,2025-03-15 19:47:40,Europe/Warsaw
2025-03-15 20:47:41+01:00,52.21797709353268,20.98394438624382,0.00393,119.39999999999998,119.39999999999998,6.6132,,,,,,2025-03-15 19:47:41,Europe/Warsaw
2025-03-15 20:47:42+01:00,52.21797365695238,20.9839194919914,0.00683,119.39999999999998,119.39999999999998,9.442800000000002,,,,,,2025-03-15 19:47:42,Europe/Warsaw
2025-03-15 20:47:43+01:00,52.21797072328627,20.98389350809157,0.009179999999999999,119.39999999999998,119.39999999999998,7.6392,,,,,,2025-03-15 19:47:43,Europe/Warsaw
2025-03-15 20:47:44+01:00,52.21796871162951,20.983868362382054,0.01107,119.39999999999998,119.39999999999998,6.4908,,,,,,2025-03-15 19:47:44,Europe/Warsaw
2025-03-15 20:47:45+01:00,52.21796728670597,20.983845395967364,0.01278,119.39999999999998,119.39999999999998,5.994000000000001,,92,,,,2025-03-15 19:47:45,Europe/Warsaw
2025-03-15 20:48:31+01:00,52.2181230224669,20.983136370778084,0.01278,119.60000000000002,119.60000000000002,,,,,,,2025-03-15 19:48:31,Europe/Warsaw
2025-03-15 20:48:32+01:00,52.21815587952733,20.983149362728,0.01499,119.60000000000002,119.60000000000002,18.6948,,,,,,2025-03-15 19:48:32,Europe/Warsaw
2025-03-15 20:48:33+01:00,52.218194771558046,20.983165623620152,0.02018,119.79999999999995,119.79999999999995,18.511200000000002,,,,,,2025-03-15 19:48:33,Europe/Warsaw
2025-03-15 20:48:34+01:00,52.21823751926422,20.98318607546389,0.02527,119.79999999999995,119.79999999999995,17.841600000000003,,,,,,2025-03-15 19:48:34,Europe/Warsaw
2025-03-15 20:48:35+01:00,52.21828303299844,20.98321239463985,0.03009,119.79999999999995,119.79999999999995,19.4904,,,,,,2025-03-15 19:48:35,Europe/Warsaw
2025-03-15 20:48:36+01:00,52.218330558389425,20.983244832605124,0.0361,119.79999999999995,119.79999999999995,21.87,,98,,,,2025-03-15 19:48:36,Europe/Warsaw
2025-03-15 20:48:37+01:00,52.2183785866946,20.983282132074237,0.04224,119.79999999999995,119.79999999999995,21.978,,98,,,,2025-03-15 19:48:37,Europe/Warsaw
2025-03-15 20:48:38+01:00,52.21842602826655,20.98332186229527,0.048310000000000006,119.79999999999995,119.79999999999995,22.1904,,99,,,,2025-03-15 19:48:38,Europe/Warsaw
2025-03-15 20:48:39+01:00,52.2184716258198,20.98336142487824,0.05457,119.79999999999995,119.79999999999995,21.3984,,99,,,,2025-03-15 19:48:39,Europe/Warsaw
2025-03-15 20:48:40+01:00,52.21851462498307,20.983398472890258,0.060200000000000004,119.79999999999995,119.79999999999995,18.954,,100,,,,2025-03-15 19:48:40,Europe/Warsaw
2025-03-15 20:48:41+01:00,52.218555780127645,20.98343124613166,0.06509999999999999,119.79999999999995,119.79999999999995,17.1108,,100,,,,2025-03-15 19:48:41,Europe/Warsaw
2025-03-15 20:48:42+01:00,52.21859701909125,20.98345957696438,0.0697,120.0,120.0,18.18,,101,,,,2025-03-15 19:48:42,Europe/Warsaw
2025-03-15 20:48:43+01:00,52.21863959915936,20.983482962474227,0.0752,120.0,120.0,20.196,,101,,,,2025-03-15 19:48:43,Europe/Warsaw
2025-03-15 20:48:44+01:00,52.218682849779725,20.983499139547348,0.08092,120.0,120.0,20.023200000000003,,102,,,,2025-03-15 19:48:44,Europe/Warsaw
2025-03-15 20:48:45+01:00,52.21872459165752,20.983505425974727,0.08632,120.0,120.0,17.838,,102,,,,2025-03-15 19:48:45,Europe/Warsaw
2025-03-15 20:48:46+01:00,52.21876122057438,20.983501821756363,0.09083,120.0,120.0,13.4136,,103,,,,2025-03-15 19:48:46,Europe/Warsaw
2025-03-15 20:48:47+01:00,52.21879064105451,20.98348899744451,0.09376999999999999,119.79999999999995,119.79999999999995,9.1584,,104,,,,2025-03-15 19:48:47,Europe/Warsaw
2025-03-15 20:48:48+01:00,52.218812853097916,20.983469635248184,0.09592,119.79999999999995,119.79999999999995,8.1432,,104,,,,2025-03-15 19:48:48,Europe/Warsaw
2025-03-15 20:48:49+01:00,52.21882978454232,20.983447255566716,0.0983,119.79999999999995,119.79999999999995,8.244,,105,,,,2025-03-15 19:48:49,Europe/Warsaw
2025-03-15 20:48:50+01:00,52.2188429441303,20.98342403769493,0.1005,119.79999999999995,119.79999999999995,7.6176,,106,,,,2025-03-15 19:48:50,Europe/Warsaw
2025-03-15 20:48:51+01:00,52.21885266713798,20.983400819823146,0.10253,119.79999999999995,119.79999999999995,6.1704,,105,,,,2025-03-15 19:48:51,Europe/Warsaw
2025-03-15 20:48:52+01:00,52.21885995939374,20.98337860777974,0.10393000000000001,119.79999999999995,119.79999999999995,4.9752,,105,,,,2025-03-15 19:48:52,Europe/Warsaw
2025-03-15 20:48:53+01:00,52.21886616200209,20.98335756920278,0.10529000000000001,119.79999999999995,119.79999999999995,5.382000000000001,,104,,,,2025-03-15 19:48:53,Europe/Warsaw
2025-03-15 20:48:54+01:00,52.218871945515275,20.983338123187423,0.10692,119.79999999999995,119.79999999999995,5.194800000000001,,104,,,,2025-03-15 19:48:54,Europe/Warsaw
2025-03-15 20:48:55+01:00,52.21887747757137,20.983320688828826,0.10818000000000001,119.60000000000002,119.60000000000002,5.1264,,103,,,,2025-03-15 19:48:55,Europe/Warsaw
