timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2025-03-16 11:30:37+01:00,52.21415117383003,20.968667278066278,1.7122899999999999,112.79999999999995,112.79999999999995,1.9692000000000003,,132,,,,2025-03-16 10:30:37,Europe/Warsaw
2025-03-16 11:30:38+01:00,52.21415000036359,20.968665685504675,1.7126400000000002,112.79999999999995,112.79999999999995,2.6748,,132,,,,2025-03-16 10:30:38,Europe/Warsaw
2025-03-16 11:30:39+01:00,52.21414170227945,20.968664092943072,1.71379,112.79999999999995,112.79999999999995,5.7132,,131,,,,2025-03-16 10:30:39,Europe/Warsaw
2025-03-16 11:30:40+01:00,52.214125441387296,20.968658896163106,1.71582,112.79999999999995,112.79999999999995,6.7284,,131,,,,2025-03-16 10:30:40,Europe/Warsaw
2025-03-16 11:30:41+01:00,52.21410951577127,20.96864975988865,1.71752,112.79999999999995,112.79999999999995,5.9112,,131,,,,2025-03-16 10:30:41,Europe/Warsaw
2025-03-16 11:30:42+01:00,52.214095601812005,20.96863810904324,1.7190999999999999,113.0,113.0,5.5224,,131,,,,2025-03-16 10:30:42,Europe/Warsaw
2025-03-16 11:30:43+01:00,52.21408445388079,20.968624278903008,1.72058,113.0,113.0,5.7384,,130,,,,2025-03-16 10:30:43,Europe/Warsaw
2025-03-16 11:30:44+01:00,52.214074563235044,20.968608101829886,1.7222899999999999,113.0,113.0,6.2388,,130,,,,2025-03-16 10:30:44,Europe/Warsaw
2025-03-16 11:30:45+01:00,52.21406266093254,20.968587901443243,1.7240499999999999,113.0,113.0,8.6868,,129,,,,2025-03-16 10:30:45,Europe/Warsaw
2025-03-16 11:30:46+01:00,52.214045310392976,20.968564599752426,1.72713,113.0,113.0,15.48,,129,,,,2025-03-16 10:30:46,Europe/Warsaw
2025-03-16 11:30:47+01:00,52.214016392827034,20.968528389930725,1.73266,113.20000000000005,113.20000000000005,20.214000000000002,,130,,,,2025-03-16 10:30:47,Europe/Warsaw
2025-03-16 11:30:48+01:00,52.21397716552019,20.968475751578808,1.73834,113.20000000000005,113.20000000000005,21.4236,,130,,,,2025-03-16 10:30:48,Europe/Warsaw
2025-03-16 11:30:49+01:00,52.21393617801368,20.968417581170797,1.74457,113.20000000000005,113.20000000000005,23.8968,,130,,,,2025-03-16 10:30:49,Europe/Warsaw
2025-03-16 11:30:50+01:00,52.21389410085976,20.968355052173138,1.75162,113.20000000000005,113.20000000000005,25.4844,,131,,,,2025-03-16 10:30:50,Europe/Warsaw
2025-03-16 11:30:51+01:00,52.21384959295392,20.968289086595178,1.75872,113.20000000000005,113.20000000000005,25.3908,,131,,,,2025-03-16 10:30:51,Europe/Warsaw
2025-03-16 11:30:52+01:00,52.21380206756294,20.96822219900787,1.76221,113.20000000000005,113.20000000000005,25.0776,,132,,,,2025-03-16 10:30:52,Europe/Warsaw
2025-03-16 11:30:53+01:00,52.21375102177262,20.9681583289057,1.76567,113.20000000000005,113.20000000000005,24.3,,132,,,,2025-03-16 10:30:53,Europe/Warsaw
2025-03-16 11:30:54+01:00,52.213698383420706,20.968102924525738,1.77221,113.20000000000005,113.20000000000005,23.4468,,133,,,,2025-03-16 10:30:54,Europe/Warsaw
2025-03-16 11:30:55+01:00,52.21364423632622,20.968055399134755,1.77867,113.20000000000005,113.20000000000005,24.3288,,134,,,,2025-03-16 10:30:55,Europe/Warsaw
2025-03-16 11:30:56+01:00,52.21358506008983,20.968010472133756,1.78574,113.20000000000005,113.20000000000005,27.8208,,134,,,,2025-03-16 10:30:56,Europe/Warsaw
2025-03-16 11:30:57+01:00,52.213520435616374,20.967962611466646,1.79413,113.20000000000005,113.20000000000005,30.3012,,135,,,,2025-03-16 10:30:57,Europe/Warsaw
2025-03-16 11:30:58+01:00,52.21345488913357,20.967909721657634,1.80256,113.20000000000005,113.20000000000005,29.664,,136,,,,2025-03-16 10:30:58,Europe/Warsaw
2025-03-16 11:30:59+01:00,52.21339059993625,20.967851970344782,1.8106099999999998,113.0,113.0,29.2536,,137,,,,2025-03-16 10:30:59,Europe/Warsaw
2025-03-16 11:31:00+01:00,52.21332689747214,20.96778977662325,1.8188199999999999,113.0,113.0,29.8152,,137,,,,2025-03-16 10:31:00,Europe/Warsaw
2025-03-16 11:31:01+01:00,52.21326436847448,20.96772389486432,1.8271700000000002,113.0,113.0,29.811600000000002,,136,,,,2025-03-16 10:31:01,Europe/Warsaw
2025-03-16 11:31:02+01:00,52.213203432038426,20.96765491180122,1.83538,113.0,113.0,29.574,,136,,,,2025-03-16 10:31:02,Europe/Warsaw
2025-03-16 11:31:03+01:00,52.21314400434494,20.967583414167166,1.8436,112.79999999999995,112.79999999999995,29.4804,,136,,,,2025-03-16 10:31:03,Europe/Warsaw
2025-03-16 11:31:04+01:00,52.213085666298866,20.967511665076017,1.85175,112.79999999999995,112.79999999999995,28.976399999999998,,135,,,,2025-03-16 10:31:04,Europe/Warsaw
2025-03-16 11:31:05+01:00,52.2130270767957,20.967442598193884,1.8597000000000001,112.79999999999995,112.79999999999995,28.5912,,135,,,,2025-03-16 10:31:05,Europe/Warsaw
2025-03-16 11:31:06+01:00,52.212967313826084,20.967376800253987,1.8676400000000002,112.60000000000002,112.60000000000002,28.969200000000004,,136,,,,2025-03-16 10:31:06,Europe/Warsaw
2025-03-16 11:31:07+01:00,52.21290637739003,20.967314187437296,1.87579,112.60000000000002,112.60000000000002,29.289599999999997,,136,,,,2025-03-16 10:31:07,Europe/Warsaw
2025-03-16 11:31:08+01:00,52.21284409984946,20.967255262658,1.88391,112.60000000000002,112.60000000000002,29.0088,,137,,,,2025-03-16 10:31:08,Europe/Warsaw
2025-03-16 11:31:09+01:00,52.21278048120439,20.967199187725782,1.89191,112.39999999999998,112.39999999999998,29.210400000000003,,137,,,,2025-03-16 10:31:09,Europe/Warsaw
2025-03-16 11:31:10+01:00,52.2127162758261,20.96714537590742,1.9001400000000002,112.39999999999998,112.39999999999998,28.987199999999998,,137,,,,2025-03-16 10:31:10,Europe/Warsaw
2025-03-16 11:31:11+01:00,52.212653160095215,20.96709307283163,1.90801,112.20000000000005,112.20000000000005,26.8488,,137,,,,2025-03-16 10:31:11,Europe/Warsaw
2025-03-16 11:31:12+01:00,52.21259197220206,20.967040602117777,1.91505,112.20000000000005,112.20000000000005,26.7624,,138,,,,2025-03-16 10:31:12,Europe/Warsaw
2025-03-16 11:31:13+01:00,52.21253329887986,20.96698695793748,1.9228900000000002,112.20000000000005,112.20000000000005,26.744400000000002,,138,,,,2025-03-16 10:31:13,Europe/Warsaw
2025-03-16 11:31:14+01:00,52.21247697249055,20.96693222410977,1.92989,112.20000000000005,112.20000000000005,25.848,,138,,,,2025-03-16 10:31:14,Europe/Warsaw
2025-03-16 11:31:15+01:00,52.212422490119934,20.9668770711869,1.93726,112.0,112.0,25.729200000000002,,138,,,,2025-03-16 10:31:15,Europe/Warsaw
2025-03-16 11:31:16+01:00,52.21236892975867,20.966822002083063,1.94418,112.0,112.0,23.8392,,138,,,,2025-03-16 10:31:16,Europe/Warsaw
2025-03-16 11:31:17+01:00,52.21231495030224,20.966767016798258,1.9505,112.0,112.0,24.7608,,138,,,,2025-03-16 10:31:17,Europe/Warsaw
2025-03-16 11:31:18+01:00,52.21226063556969,20.96670993603766,1.95795,112.0,112.0,26.7192,,137,,,,2025-03-16 10:31:18,Europe/Warsaw
2025-03-16 11:31:19+01:00,52.21220766194165,20.966646652668715,1.96533,112.0,112.0,27.1692,,137,,,,2025-03-16 10:31:19,Europe/Warsaw
2025-03-16 11:31:20+01:00,52.21215846017003,20.96657414920628,1.97305,112.0,112.0,27.5364,,137,,,,2025-03-16 10:31:20,Europe/Warsaw
2025-03-16 11:31:21+01:00,52.21211303025484,20.966496532782912,1.9806300000000001,112.0,112.0,26.524800000000003,,137,,,,2025-03-16 10:31:21,Europe/Warsaw
2025-03-16 11:31:22+01:00,52.212067767977715,20.966422520577908,1.9877799999999999,112.0,112.0,24.8004,,137,,,,2025-03-16 10:31:22,Europe/Warsaw
2025-03-16 11:31:23+01:00,52.212019404396415,20.966357477009296,1.9944000000000002,112.0,112.0,23.806800000000003,,137,,,,2025-03-16 10:31:23,Europe/Warsaw
2025-03-16 11:31:24+01:00,52.211967185139656,20.966299725696445,2.00101,112.0,112.0,25.236,,137,,,,2025-03-16 10:31:24,Europe/Warsaw
2025-03-16 11:31:25+01:00,52.21191228367388,20.96624583005905,2.00843,112.0,112.0,26.1936,,137,,,,2025-03-16 10:31:25,Europe/Warsaw
2025-03-16 11:31:26+01:00,52.21185612492263,20.96619252115488,2.01556,112.0,112.0,26.0388,,137,,,,2025-03-16 10:31:26,Europe/Warsaw
2025-03-16 11:31:27+01:00,52.21179929561913,20.966138457879424,2.0229,112.0,112.0,26.5392,,137,,,,2025-03-16 10:31:27,Europe/Warsaw
2025-03-16 11:31:28+01:00,52.21174171194434,20.966083640232682,2.0303,112.0,112.0,26.838,,137,,,,2025-03-16 10:31:28,Europe/Warsaw
2025-03-16 11:31:29+01:00,52.21168354153633,20.966028068214655,2.03781,112.0,112.0,27.291600000000003,,137,,,,2025-03-16 10:31:29,Europe/Warsaw
2025-03-16 11:31:30+01:00,52.21162470057607,20.965972328558564,2.04546,112.20000000000005,112.20000000000005,27.6372,,137,,,,2025-03-16 10:31:30,Europe/Warsaw
2025-03-16 11:31:31+01:00,52.21156569197774,20.96591642126441,2.05317,112.20000000000005,112.20000000000005,27.7848,,137,,,,2025-03-16 10:31:31,Europe/Warsaw
2025-03-16 11:31:32+01:00,52.211507270112634,20.96586076542735,2.0608899999999997,112.20000000000005,112.20000000000005,27.108,,137,,,,2025-03-16 10:31:32,Europe/Warsaw
2025-03-16 11:31:33+01:00,52.211450105533004,20.965806199237704,2.0682199999999997,112.20000000000005,112.20000000000005,26.7516,,137,,,,2025-03-16 10:31:33,Europe/Warsaw
2025-03-16 11:31:34+01:00,52.21139428205788,20.965753896161914,2.0757600000000003,112.20000000000005,112.20000000000005,25.909200000000002,,137,,,,2025-03-16 10:31:34,Europe/Warsaw
2025-03-16 11:31:35+01:00,52.2113396320492,20.96570536494255,2.0826100000000003,112.39999999999998,112.39999999999998,24.4476,,137,,,,2025-03-16 10:31:35,Europe/Warsaw
2025-03-16 11:31:36+01:00,52.21128556877375,20.96566228196025,2.08935,112.39999999999998,112.39999999999998,23.738400000000002,,138,,,,2025-03-16 10:31:36,Europe/Warsaw
2025-03-16 11:31:37+01:00,52.211231254041195,20.965625820681453,2.09579,112.39999999999998,112.39999999999998,23.288400000000003,,138,,,,2025-03-16 10:31:37,Europe/Warsaw
2025-03-16 11:31:38+01:00,52.21117660403252,20.96559589728713,2.10229,112.39999999999998,112.39999999999998,23.291999999999998,,138,,,,2025-03-16 10:31:38,Europe/Warsaw
2025-03-16 11:31:39+01:00,52.21112153492868,20.965570583939552,2.10873,112.39999999999998,112.39999999999998,22.964399999999998,,138,,,,2025-03-16 10:31:39,Europe/Warsaw
2025-03-16 11:31:40+01:00,52.211065543815494,20.965545186772943,2.11505,112.39999999999998,112.39999999999998,24.0804,,138,,,,2025-03-16 10:31:40,Europe/Warsaw
2025-03-16 11:31:41+01:00,52.21100955270231,20.965513586997986,2.12212,112.60000000000002,112.60000000000002,24.9192,,138,,,,2025-03-16 10:31:41,Europe/Warsaw
2025-03-16 11:31:42+01:00,52.210954735055566,20.96547276712954,2.12888,112.60000000000002,112.60000000000002,24.8328,,137,,,,2025-03-16 10:31:42,Europe/Warsaw
2025-03-16 11:31:43+01:00,52.21090109087527,20.96542490646243,2.13592,112.60000000000002,112.60000000000002,25.5564,,137,,,,2025-03-16 10:31:43,Europe/Warsaw
2025-03-16 11:31:44+01:00,52.21084836870432,20.9653730224818,2.14308,112.60000000000002,112.60000000000002,25.704,,137,,,,2025-03-16 10:31:44,Europe/Warsaw
2025-03-16 11:31:45+01:00,52.21079665236175,20.96531929448247,2.1502,112.60000000000002,112.60000000000002,25.718400000000003,,137,,,,2025-03-16 10:31:45,Europe/Warsaw
2025-03-16 11:31:46+01:00,52.210746528580785,20.965265231207013,2.15737,112.79999999999995,112.79999999999995,24.786,,137,,,,2025-03-16 10:31:46,Europe/Warsaw
2025-03-16 11:31:47+01:00,52.21069850027561,20.965211922302842,2.16396,112.79999999999995,112.79999999999995,23.410800000000002,,137,,,,2025-03-16 10:31:47,Europe/Warsaw
2025-03-16 11:31:48+01:00,52.210652232170105,20.96515961922705,2.17038,112.79999999999995,112.79999999999995,22.5072,,137,,,,2025-03-16 10:31:48,Europe/Warsaw
2025-03-16 11:31:49+01:00,52.21060747280717,20.965107651427388,2.17646,112.79999999999995,112.79999999999995,22.212,,137,,,,2025-03-16 10:31:49,Europe/Warsaw
2025-03-16 11:31:50+01:00,52.210564222186804,20.96505400724709,2.1827199999999998,112.79999999999995,112.79999999999995,23.094,,136,,,,2025-03-16 10:31:50,Europe/Warsaw
2025-03-16 11:31:51+01:00,52.21052398905158,20.964997177943587,2.1893000000000002,113.0,113.0,23.288400000000003,,136,,,,2025-03-16 10:31:51,Europe/Warsaw
2025-03-16 11:31:52+01:00,52.21048962324858,20.964936492964625,2.1956599999999997,113.0,113.0,21.69,,136,,,,2025-03-16 10:31:52,Europe/Warsaw
2025-03-16 11:31:53+01:00,52.210464309901,20.96487320959568,2.20134,113.0,113.0,18.594,,136,,,,2025-03-16 10:31:53,Europe/Warsaw
2025-03-16 11:31:54+01:00,52.21045131795108,20.96480724401772,2.20598,113.0,113.0,16.279200000000003,,136,,,,2025-03-16 10:31:54,Europe/Warsaw
2025-03-16 11:31:55+01:00,52.2104540001601,20.964738680049777,2.21039,113.0,113.0,15.145199999999999,,136,,,,2025-03-16 10:31:55,Europe/Warsaw
2025-03-16 11:31:56+01:00,52.210472859442234,20.96466651186347,2.21439,113.20000000000005,113.20000000000005,18.8676,,136,,,,2025-03-16 10:31:56,Europe/Warsaw
2025-03-16 11:31:57+01:00,52.210503201931715,20.964589146897197,2.2209,113.20000000000005,113.20000000000005,24.753600000000002,,136,,,,2025-03-16 10:31:57,Europe/Warsaw
2025-03-16 11:31:58+01:00,52.210539411753416,20.964507507160306,2.22813,113.20000000000005,113.20000000000005,25.6716,,135,,,,2025-03-16 10:31:58,Europe/Warsaw
2025-03-16 11:31:59+01:00,52.21057763323188,20.96442226320505,2.23516,113.20000000000005,113.20000000000005,25.506,,135,,,,2025-03-16 10:31:59,Europe/Warsaw
2025-03-16 11:32:00+01:00,52.21061635762453,20.964334001764655,2.2423,113.20000000000005,113.20000000000005,26.568,,135,,,,2025-03-16 10:32:00,Europe/Warsaw
2025-03-16 11:32:01+01:00,52.21065491437912,20.964242974296212,2.24992,113.20000000000005,113.20000000000005,27.5652,,135,,,,2025-03-16 10:32:01,Europe/Warsaw
2025-03-16 11:32:02+01:00,52.21069221384823,20.96414959989488,2.25761,113.39999999999998,113.39999999999998,27.1008,,134,,,,2025-03-16 10:32:02,Europe/Warsaw
2025-03-16 11:32:03+01:00,52.21072884276509,20.964054381474853,2.26497,113.39999999999998,113.39999999999998,27.4104,,134,,,,2025-03-16 10:32:03,Europe/Warsaw
2025-03-16 11:32:04+01:00,52.21076530404389,20.963957235217094,2.27285,113.39999999999998,113.39999999999998,28.0224,,134,,,,2025-03-16 10:32:04,Europe/Warsaw
2025-03-16 11:32:05+01:00,52.21080151386559,20.96385790966451,2.28053,113.39999999999998,113.39999999999998,28.386,,135,,,,2025-03-16 10:32:05,Europe/Warsaw
2025-03-16 11:32:06+01:00,52.21083713695407,20.9637566562742,2.28862,113.39999999999998,113.39999999999998,29.0304,,135,,,,2025-03-16 10:32:06,Europe/Warsaw
2025-03-16 11:32:07+01:00,52.210872592404485,20.963654816150665,2.2966599999999997,113.39999999999998,113.39999999999998,29.016000000000002,,136,,,,2025-03-16 10:32:07,Europe/Warsaw
2025-03-16 11:32:08+01:00,52.2109080478549,20.963554149493575,2.30474,113.39999999999998,113.39999999999998,28.5012,,136,,,,2025-03-16 10:32:08,Europe/Warsaw
