timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2024-10-24 19:51:42+02:00,50.774328969419,15.750926518812776,1.6925899999999998,630.8,630.8,5.6088000000000005,,107,50,0.484375,,2024-10-24 17:51:42,Europe/Warsaw
2024-10-24 19:51:43+02:00,50.77433777041733,15.750946383923292,1.69392,631.0,631.0,4.888800000000001,,107,50,0.484375,,2024-10-24 17:51:43,Europe/Warsaw
2024-10-24 19:51:44+02:00,50.77434590086341,15.750966500490904,1.69524,631.0,631.0,5.317200000000001,,107,50,0.484375,,2024-10-24 17:51:44,Europe/Warsaw
2024-10-24 19:51:45+02:00,50.774354450404644,15.750985946506262,1.6968299999999998,631.2,631.2,5.9616,,107,50,0.484375,,2024-10-24 17:51:45,Europe/Warsaw
2024-10-24 19:51:46+02:00,50.77436308376491,15.75100488960743,1.69861,631.2,631.2,6.228,,107,50,0.484375,,2024-10-24 17:51:46,Europe/Warsaw
2024-10-24 19:51:47+02:00,50.77437129803002,15.751024167984724,1.70039,631.4000000000001,631.4000000000001,5.5728,,106,50,0.484375,,2024-10-24 17:51:47,Europe/Warsaw
2024-10-24 19:51:48+02:00,50.774379177019,15.751044284552336,1.70171,631.4000000000001,631.4000000000001,4.9176,,106,50,0.484375,,2024-10-24 17:51:48,Europe/Warsaw
2024-10-24 19:51:49+02:00,50.77438705600798,15.751064652577043,1.70302,631.4000000000001,631.4000000000001,5.3784,,106,50,0.484375,,2024-10-24 17:51:49,Europe/Warsaw
2024-10-24 19:51:50+02:00,50.7743947673589,15.75108502060175,1.7046199999999998,631.4000000000001,631.4000000000001,6.2388,,106,50,0.484375,,2024-10-24 17:51:50,Europe/Warsaw
2024-10-24 19:51:51+02:00,50.774402394890785,15.751105975359678,1.70655,631.4000000000001,631.4000000000001,6.930000000000001,,106,50,0.484375,,2024-10-24 17:51:51,Europe/Warsaw
2024-10-24 19:51:52+02:00,50.774409687146544,15.75112751685083,1.70848,631.4000000000001,631.4000000000001,6.8580000000000005,,107,50,0.484375,,2024-10-24 17:51:52,Europe/Warsaw
2024-10-24 19:51:53+02:00,50.774417063221335,15.751149477437139,1.7103599999999999,631.4000000000001,631.4000000000001,6.7860000000000005,,107,50,0.484375,,2024-10-24 17:51:53,Europe/Warsaw
2024-10-24 19:51:54+02:00,50.774423852562904,15.751172192394733,1.71224,631.4000000000001,631.4000000000001,5.7852,,107,50,0.484375,,2024-10-24 17:51:54,Europe/Warsaw
2024-10-24 19:51:55+02:00,50.77442997135222,15.751195577904582,1.71373,631.2,631.2,4.2336,,107,50,0.484375,,2024-10-24 17:51:55,Europe/Warsaw
2024-10-24 19:51:56+02:00,50.77443592250347,15.751219047233462,1.71451,631.2,631.2,2.9303999999999997,,107,50,0.484375,,2024-10-24 17:51:56,Europe/Warsaw
2024-10-24 19:51:57+02:00,50.77444178983569,15.751242600381374,1.71528,631.0,631.0,4.7232,,107,50,0.484375,,2024-10-24 17:51:57,Europe/Warsaw
2024-10-24 19:51:58+02:00,50.77444723807275,15.751266404986382,1.7170699999999999,631.0,631.0,6.516,,106,50,0.484375,,2024-10-24 17:51:58,Europe/Warsaw
