timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2024-07-20 15:49:34+02:00,52.21039557829499,21.030418435111642,0.0,91.20000000000005,91.20000000000005,,,,,,,2024-07-20 13:49:34,Europe/Warsaw
2024-07-20 15:49:35+02:00,52.21039549447596,21.030406784266233,0.00079,91.20000000000005,91.20000000000005,,,,,,,2024-07-20 13:49:35,Europe/Warsaw
2024-07-20 15:49:36+02:00,52.2103950753808,21.030387338250875,0.0,91.20000000000005,91.20000000000005,4.5936,,125,,,,2024-07-20 13:49:36,Europe/Warsaw
2024-07-20 15:49:37+02:00,52.210394237190485,21.030363952741027,0.00128,91.20000000000005,91.20000000000005,6.6240000000000006,,125,,,,2024-07-20 13:49:37,Europe/Warsaw
2024-07-20 15:49:38+02:00,52.210392812266946,21.030334448441863,0.00368,91.20000000000005,91.20000000000005,9.7956,,125,,,,2024-07-20 13:49:38,Europe/Warsaw
2024-07-20 15:49:39+02:00,52.21039071679115,21.030296562239528,0.006719999999999999,91.20000000000005,91.20000000000005,11.3148,,125,,,,2024-07-20 13:49:39,Europe/Warsaw
2024-07-20 15:49:40+02:00,52.210388369858265,21.0302512999624,0.009970000000000001,91.20000000000005,91.20000000000005,12.9456,,124,,,,2024-07-20 13:49:40,Europe/Warsaw
2024-07-20 15:49:41+02:00,52.21038619056344,21.030203020200133,0.01391,91.39999999999998,91.39999999999998,14.641200000000001,,124,,,,2024-07-20 13:49:41,Europe/Warsaw
2024-07-20 15:49:42+02:00,52.21038258634508,21.030151303857565,0.0181,91.39999999999998,91.39999999999998,15.7788,,123,,,,2024-07-20 13:49:42,Europe/Warsaw
2024-07-20 15:49:43+02:00,52.210377557203174,21.03009346872568,0.02268,91.39999999999998,91.39999999999998,17.1432,,122,,,,2024-07-20 13:49:43,Europe/Warsaw
2024-07-20 15:49:44+02:00,52.210372276604176,21.030027754604816,0.02763,91.39999999999998,91.39999999999998,18.522,,121,,,,2024-07-20 13:49:44,Europe/Warsaw
2024-07-20 15:49:45+02:00,52.21036624163389,21.029956256970763,0.03296,91.60000000000002,91.60000000000002,19.638,,120,,,,2024-07-20 13:49:45,Europe/Warsaw
2024-07-20 15:49:46+02:00,52.210359117016196,21.029883669689298,0.03854,91.60000000000002,91.60000000000002,19.4328,,119,,,,2024-07-20 13:49:46,Europe/Warsaw
2024-07-20 15:49:47+02:00,52.21035098657012,21.029811082407832,0.04376,91.60000000000002,91.60000000000002,18.3672,,117,,,,2024-07-20 13:49:47,Europe/Warsaw
2024-07-20 15:49:48+02:00,52.21034226939082,21.029737992212176,0.04874,91.79999999999995,91.79999999999995,18.0108,,116,,,,2024-07-20 13:49:48,Europe/Warsaw
2024-07-20 15:49:49+02:00,52.21033304929733,21.02966339327395,0.05128,91.79999999999995,91.79999999999995,18.1872,,115,,,,2024-07-20 13:49:49,Europe/Warsaw
2024-07-20 15:49:50+02:00,52.210323410108685,21.029587034136057,0.05382,92.0,92.0,18.8928,,114,,,,2024-07-20 13:49:50,Europe/Warsaw
2024-07-20 15:49:51+02:00,52.210313603281975,21.02950992062688,0.05924,92.0,92.0,19.2888,,113,,,,2024-07-20 13:49:51,Europe/Warsaw
2024-07-20 15:49:52+02:00,52.21030413173139,21.029433142393827,0.06453,92.20000000000005,92.20000000000005,19.0152,,112,,,,2024-07-20 13:49:52,Europe/Warsaw
2024-07-20 15:49:53+02:00,52.21029591746628,21.029358291998506,0.0698,92.20000000000005,92.20000000000005,18.3672,,111,,,,2024-07-20 13:49:53,Europe/Warsaw
2024-07-20 15:49:54+02:00,52.21028937958181,21.029285117983818,0.07473,92.39999999999998,92.39999999999998,17.5392,,109,,,,2024-07-20 13:49:54,Europe/Warsaw
2024-07-20 15:49:55+02:00,52.210283763706684,21.029212698340416,0.07954,92.39999999999998,92.39999999999998,17.1144,,108,,,,2024-07-20 13:49:55,Europe/Warsaw
2024-07-20 15:49:56+02:00,52.210278399288654,21.02914011105895,0.08424,92.60000000000002,92.60000000000002,17.4024,,107,,,,2024-07-20 13:49:56,Europe/Warsaw
2024-07-20 15:49:57+02:00,52.21027286723256,21.02906685322523,0.08921,92.60000000000002,92.60000000000002,17.467200000000002,,108,,,,2024-07-20 13:49:57,Europe/Warsaw
2024-07-20 15:49:58+02:00,52.210267167538404,21.02899258956313,0.09394,92.79999999999995,92.79999999999995,18.5472,,108,,,,2024-07-20 13:49:58,Europe/Warsaw
2024-07-20 15:49:59+02:00,52.21026121638715,21.028917152434587,0.09951,92.79999999999995,92.79999999999995,20.6388,,109,,,,2024-07-20 13:49:59,Europe/Warsaw
2024-07-20 15:50:00+02:00,52.21025459468365,21.028842134401202,0.10540999999999999,93.0,93.0,21.160800000000002,,109,,,,2024-07-20 13:50:00,Europe/Warsaw
2024-07-20 15:50:01+02:00,52.21024688333273,21.028768122196198,0.11127,93.20000000000005,93.20000000000005,20.8008,,110,,,,2024-07-20 13:50:01,Europe/Warsaw
2024-07-20 15:50:02+02:00,52.21023799851537,21.028694780543447,0.11697,93.20000000000005,93.20000000000005,20.970000000000002,,110,,,,2024-07-20 13:50:02,Europe/Warsaw
2024-07-20 15:50:03+02:00,52.21022802405059,21.02862210944295,0.12292,93.39999999999998,93.39999999999998,21.8664,,111,,,,2024-07-20 13:50:03,Europe/Warsaw
2024-07-20 15:50:04+02:00,52.21021679230034,21.028549689799547,0.12912,93.60000000000002,93.60000000000002,21.2652,,112,,,,2024-07-20 13:50:04,Europe/Warsaw
2024-07-20 15:50:05+02:00,52.21020396798849,21.02847659960389,0.13473,93.60000000000002,93.60000000000002,21.067200000000003,,112,,,,2024-07-20 13:50:05,Europe/Warsaw
2024-07-20 15:50:06+02:00,52.21019013784826,21.028403593227267,0.14082,93.79999999999995,93.79999999999995,21.402,,113,,,,2024-07-20 13:50:06,Europe/Warsaw
2024-07-20 15:50:07+02:00,52.21017664298415,21.028332598507404,0.14662,94.0,94.0,18.651600000000002,,114,,,,2024-07-20 13:50:07,Europe/Warsaw
2024-07-20 15:50:08+02:00,52.21016683615744,21.02826453745365,0.15118,94.20000000000005,94.20000000000005,15.141600000000002,,115,,,,2024-07-20 13:50:08,Europe/Warsaw
2024-07-20 15:50:09+02:00,52.210165495052934,21.02820049971342,0.15503,94.39999999999998,94.39999999999998,13.6368,,115,,,,2024-07-20 13:50:09,Europe/Warsaw
2024-07-20 15:50:10+02:00,52.210175385698676,21.028142077848315,0.15875999999999998,94.60000000000002,94.60000000000002,14.3712,,116,,,,2024-07-20 13:50:10,Europe/Warsaw
2024-07-20 15:50:11+02:00,52.21019751392305,21.028091115877032,0.16301,94.79999999999995,94.79999999999995,16.0632,,117,,,,2024-07-20 13:50:11,Europe/Warsaw
2024-07-20 15:50:12+02:00,52.210229616612196,21.028048871085048,0.16768,95.0,95.0,17.118,,118,,,,2024-07-20 13:50:12,Europe/Warsaw
2024-07-20 15:50:13+02:00,52.2102674189955,21.02801324799657,0.17252,95.20000000000005,95.20000000000005,17.4276,,120,,,,2024-07-20 13:50:13,Europe/Warsaw
2024-07-20 15:50:14+02:00,52.210307233035564,21.027979888021946,0.17736000000000002,95.39999999999998,95.39999999999998,17.2404,,121,,,,2024-07-20 13:50:14,Europe/Warsaw
2024-07-20 15:50:15+02:00,52.21034713089466,21.027946276590228,0.18209999999999998,95.60000000000002,95.60000000000002,16.5456,,122,,,,2024-07-20 13:50:15,Europe/Warsaw
2024-07-20 15:50:16+02:00,52.21038702875376,21.027911575511098,0.18656,95.79999999999995,95.79999999999995,16.650000000000002,,123,,,,2024-07-20 13:50:16,Europe/Warsaw
2024-07-20 15:50:17+02:00,52.210427513346076,21.02787544950843,0.19135,96.0,96.0,17.8236,,123,,,,2024-07-20 13:50:17,Europe/Warsaw
2024-07-20 15:50:18+02:00,52.21046891994774,21.027837982401252,0.19646,96.20000000000005,96.20000000000005,18.7452,,123,,,,2024-07-20 13:50:18,Europe/Warsaw
2024-07-20 15:50:19+02:00,52.2105108294636,21.027800096198916,0.20177,96.39999999999998,96.39999999999998,18.691200000000002,,124,,,,2024-07-20 13:50:19,Europe/Warsaw
2024-07-20 15:50:20+02:00,52.21055265516043,21.027761036530137,0.20684,96.60000000000002,96.60000000000002,18.9036,,124,,,,2024-07-20 13:50:20,Europe/Warsaw
2024-07-20 15:50:21+02:00,52.21059439703822,21.027720719575882,0.21227000000000001,96.79999999999995,96.79999999999995,19.5984,,124,,,,2024-07-20 13:50:21,Europe/Warsaw
2024-07-20 15:50:22+02:00,52.21063639037311,21.02767998352647,0.21772999999999998,97.0,97.0,19.9692,,124,,,,2024-07-20 13:50:22,Europe/Warsaw
2024-07-20 15:50:23+02:00,52.21067821606994,21.02763899601996,0.22337,97.39999999999998,97.39999999999998,19.9692,,124,,,,2024-07-20 13:50:23,Europe/Warsaw
2024-07-20 15:50:24+02:00,52.21071895211935,21.02759691886604,0.22883,97.60000000000002,97.60000000000002,19.0584,,124,,,,2024-07-20 13:50:24,Europe/Warsaw
2024-07-20 15:50:25+02:00,52.210756838321686,21.02755014784634,0.23395,97.79999999999995,97.79999999999995,19.407600000000002,,125,,,,2024-07-20 13:50:25,Europe/Warsaw
2024-07-20 15:50:26+02:00,52.21078994683921,21.027495665475726,0.23961000000000002,98.0,98.0,18.7092,,125,,,,2024-07-20 13:50:26,Europe/Warsaw
2024-07-20 15:50:27+02:00,52.21081852912903,21.02743523195386,0.24434999999999998,98.20000000000005,98.20000000000005,18.0144,,125,,,,2024-07-20 13:50:27,Europe/Warsaw
2024-07-20 15:50:28+02:00,52.21084685996175,21.027374295517802,0.24962,98.39999999999998,98.39999999999998,20.0484,,126,,,,2024-07-20 13:50:28,Europe/Warsaw
2024-07-20 15:50:29+02:00,52.21088005229831,21.02732048369944,0.25549,98.60000000000002,98.60000000000002,19.7496,,127,,,,2024-07-20 13:50:29,Europe/Warsaw
2024-07-20 15:50:30+02:00,52.2109186090529,21.027278155088425,0.26059,98.79999999999995,98.79999999999995,18.4104,,128,,,,2024-07-20 13:50:30,Europe/Warsaw
2024-07-20 15:50:31+02:00,52.210959512740374,21.027243873104453,0.26571,99.0,99.0,17.6616,,129,,,,2024-07-20 13:50:31,Europe/Warsaw
2024-07-20 15:50:32+02:00,52.21100050024688,21.027211854234338,0.2704,99.0,99.0,17.8632,,131,,,,2024-07-20 13:50:32,Europe/Warsaw
2024-07-20 15:50:33+02:00,52.21104106865823,21.027179835364223,0.27564,99.20000000000005,99.20000000000005,18.072,,132,,,,2024-07-20 13:50:33,Europe/Warsaw
2024-07-20 15:50:34+02:00,52.21108113415539,21.02714790031314,0.28044,99.39999999999998,99.39999999999998,17.506800000000002,,133,,,,2024-07-20 13:50:34,Europe/Warsaw
2024-07-20 15:50:35+02:00,52.211120780557394,21.027115378528833,0.28536,99.60000000000002,99.60000000000002,17.9784,,134,,,,2024-07-20 13:50:35,Europe/Warsaw
2024-07-20 15:50:36+02:00,52.211159924045205,21.0270825214684,0.29043,99.79999999999995,99.79999999999995,17.514000000000003,,135,,,,2024-07-20 13:50:36,Europe/Warsaw
2024-07-20 15:50:37+02:00,52.21119881607592,21.027048993855715,0.29508999999999996,100.0,100.0,17.4204,,136,,,,2024-07-20 13:50:37,Europe/Warsaw
2024-07-20 15:50:38+02:00,52.21123728901148,21.027013789862394,0.30010000000000003,100.20000000000005,100.20000000000005,18.036,,136,,,,2024-07-20 13:50:38,Europe/Warsaw
2024-07-20 15:50:39+02:00,52.21127559430897,21.026977747678757,0.30511,100.20000000000005,100.20000000000005,17.953200000000002,,137,,,,2024-07-20 13:50:39,Europe/Warsaw
2024-07-20 15:50:40+02:00,52.2113137319684,21.026942124590278,0.31007999999999997,100.39999999999998,100.39999999999998,18.1368,,137,,,,2024-07-20 13:50:40,Europe/Warsaw
2024-07-20 15:50:41+02:00,52.21135153435171,21.026907255873084,0.31518999999999997,100.60000000000002,100.60000000000002,18.018,,138,,,,2024-07-20 13:50:41,Europe/Warsaw
2024-07-20 15:50:42+02:00,52.21138849854469,21.026873560622334,0.32009,100.60000000000002,100.60000000000002,16.7112,,138,,,,2024-07-20 13:50:42,Europe/Warsaw
2024-07-20 15:50:43+02:00,52.211424205452204,21.026840871199965,0.32447000000000004,100.79999999999995,100.79999999999995,15.706800000000001,,139,,,,2024-07-20 13:50:43,Europe/Warsaw
2024-07-20 15:50:44+02:00,52.211458990350366,21.026808936148882,0.32882,101.0,101.0,15.4512,,139,,,,2024-07-20 13:50:44,Europe/Warsaw
2024-07-20 15:50:45+02:00,52.21149394288659,21.026778342202306,0.33306,101.0,101.0,16.3836,,139,,,,2024-07-20 13:50:45,Europe/Warsaw
2024-07-20 15:50:46+02:00,52.21152914687991,21.0267492569983,0.33792,101.20000000000005,101.20000000000005,16.826400000000003,,140,,,,2024-07-20 13:50:46,Europe/Warsaw
2024-07-20 15:50:47+02:00,52.21156418323517,21.02672184817493,0.3424,101.39999999999998,101.39999999999998,15.591600000000001,,141,,,,2024-07-20 13:50:47,Europe/Warsaw
2024-07-20 15:50:48+02:00,52.21159905195236,21.026696199551225,0.34658,101.39999999999998,101.39999999999998,15.141600000000002,,141,,,,2024-07-20 13:50:48,Europe/Warsaw
2024-07-20 15:50:49+02:00,52.21163400448859,21.026672730222344,0.35082,101.60000000000002,101.60000000000002,15.0408,,142,,,,2024-07-20 13:50:49,Europe/Warsaw
2024-07-20 15:50:50+02:00,52.21166887320578,21.026651272550225,0.35494,101.79999999999995,101.79999999999995,14.450400000000002,,142,,,,2024-07-20 13:50:50,Europe/Warsaw
2024-07-20 15:50:51+02:00,52.2117040771991,21.026631742715836,0.35884,102.0,102.0,15.408000000000001,,143,,,,2024-07-20 13:50:51,Europe/Warsaw
2024-07-20 15:50:52+02:00,52.211739951744676,21.02661481127143,0.3635,102.20000000000005,102.20000000000005,15.980400000000001,,143,,,,2024-07-20 13:50:52,Europe/Warsaw
2024-07-20 15:50:53+02:00,52.21177574247122,21.026599975302815,0.36772000000000005,102.39999999999998,102.39999999999998,14.425199999999998,,143,,,,2024-07-20 13:50:53,Europe/Warsaw
2024-07-20 15:50:54+02:00,52.21181153319776,21.026587150990963,0.37151,102.60000000000002,102.60000000000002,14.1408,,143,,,,2024-07-20 13:50:54,Europe/Warsaw
2024-07-20 15:50:55+02:00,52.21184774301946,21.02657726034522,0.37557999999999997,102.79999999999995,102.79999999999995,14.994,,144,,,,2024-07-20 13:50:55,Europe/Warsaw
2024-07-20 15:50:56+02:00,52.21188420429826,21.026570303365588,0.37983999999999996,103.0,103.0,14.461200000000002,,144,,,,2024-07-20 13:50:56,Europe/Warsaw
2024-07-20 15:50:57+02:00,52.211920246481895,21.02656544186175,0.38361,103.20000000000005,103.20000000000005,14.1984,,145,,,,2024-07-20 13:50:57,Europe/Warsaw
2024-07-20 15:50:58+02:00,52.211955953389406,21.02656158618629,0.38773,103.39999999999998,103.39999999999998,13.942800000000002,,145,,,,2024-07-20 13:50:58,Europe/Warsaw
2024-07-20 15:50:59+02:00,52.21199124120176,21.02655865252018,0.39136000000000004,103.79999999999995,103.79999999999995,13.870800000000001,,146,,,,2024-07-20 13:50:59,Europe/Warsaw
2024-07-20 15:51:00+02:00,52.21202711574733,21.026555383577943,0.39544,104.0,104.0,15.904800000000002,,146,,,,2024-07-20 13:51:00,Europe/Warsaw
2024-07-20 15:51:01+02:00,52.212063325569034,21.026551611721516,0.40019,104.20000000000005,104.20000000000005,16.416,,147,,,,2024-07-20 13:51:01,Europe/Warsaw
2024-07-20 15:51:02+02:00,52.212099116295576,21.0265489295125,0.40456,104.39999999999998,104.39999999999998,14.461200000000002,,147,,,,2024-07-20 13:51:02,Europe/Warsaw
2024-07-20 15:51:03+02:00,52.21213348209858,21.026547672227025,0.40823000000000004,104.60000000000002,104.60000000000002,12.128400000000001,,148,,,,2024-07-20 13:51:03,Europe/Warsaw
2024-07-20 15:51:04+02:00,52.212167009711266,21.02654691785574,0.41129000000000004,105.0,105.0,12.4488,,148,,,,2024-07-20 13:51:04,Europe/Warsaw
2024-07-20 15:51:05+02:00,52.21220045350492,21.026546582579613,0.41514,105.20000000000005,105.20000000000005,15.811200000000001,,149,,,,2024-07-20 13:51:05,Europe/Warsaw
2024-07-20 15:51:06+02:00,52.21223280765116,21.026546834036708,0.42008,105.39999999999998,105.39999999999998,14.4684,,150,,,,2024-07-20 13:51:06,Europe/Warsaw
2024-07-20 15:51:07+02:00,52.21226256340742,21.026546582579613,0.42318,105.60000000000002,105.60000000000002,10.4076,,150,,,,2024-07-20 13:51:07,Europe/Warsaw
2024-07-20 15:51:08+02:00,52.21228997223079,21.026544403284788,0.42586,105.79999999999995,105.79999999999995,9.8604,,150,,,,2024-07-20 13:51:08,Europe/Warsaw
2024-07-20 15:51:09+02:00,52.212316039949656,21.02654113434255,0.42866000000000004,106.0,106.0,10.7028,,151,,,,2024-07-20 13:51:09,Europe/Warsaw
2024-07-20 15:51:10+02:00,52.21234118565917,21.026538535952568,0.43181,106.20000000000005,106.20000000000005,9.4644,,151,,,,2024-07-20 13:51:10,Europe/Warsaw
2024-07-20 15:51:11+02:00,52.212365912273526,21.026537446305156,0.43391,106.39999999999998,106.39999999999998,7.901999999999999,,151,,,,2024-07-20 13:51:11,Europe/Warsaw
2024-07-20 15:51:12+02:00,52.21239189617336,21.026535015553236,0.4362,106.60000000000002,106.60000000000002,10.3536,,152,,,,2024-07-20 13:51:12,Europe/Warsaw
2024-07-20 15:51:13+02:00,52.21242039464414,21.02652889676392,0.43967,106.60000000000002,106.60000000000002,13.2696,,152,,,,2024-07-20 13:51:13,Europe/Warsaw
2024-07-20 15:51:14+02:00,52.21245065331459,21.02652059867978,0.44357,106.79999999999995,106.79999999999995,13.32,,153,,,,2024-07-20 13:51:14,Europe/Warsaw
2024-07-20 15:51:15+02:00,52.21248149871826,21.0265127196908,0.44706999999999997,107.0,107.0,12.0996,,153,,,,2024-07-20 13:51:15,Europe/Warsaw
2024-07-20 15:51:16+02:00,52.21251234412193,21.026506517082453,0.45029,107.20000000000005,107.20000000000005,12.294,,154,,,,2024-07-20 13:51:16,Europe/Warsaw
2024-07-20 15:51:17+02:00,52.2125434409827,21.02650249376893,0.45389999999999997,107.39999999999998,107.39999999999998,11.6064,,154,,,,2024-07-20 13:51:17,Europe/Warsaw
