timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2024-12-01 00:37:40+01:00,52.2343918774277,20.99082131870091,1.14987,114.79999999999995,114.79999999999995,7.7256,,104,39,0.75,,2024-11-30 23:37:40,Europe/Warsaw
2024-12-01 00:37:41+01:00,52.234376203268766,20.990818720310926,1.15202,115.0,115.0,6.703200000000001,,104,39,0.75,,2024-11-30 23:37:41,Europe/Warsaw
2024-12-01 00:37:42+01:00,52.234360445290804,20.990818217396736,1.15364,115.20000000000005,115.20000000000005,5.6376,,104,39,0.75,,2024-11-30 23:37:42,Europe/Warsaw
2024-12-01 00:37:43+01:00,52.23434493876994,20.99081989377737,1.15504,115.20000000000005,115.20000000000005,5.1588,,104,39,0.75,,2024-11-30 23:37:43,Europe/Warsaw
2024-12-01 00:37:44+01:00,52.23432993516326,20.99082425236702,1.15647,115.39999999999998,115.39999999999998,5.4612,,104,39,0.75,,2024-11-30 23:37:44,Europe/Warsaw
2024-12-01 00:37:45+01:00,52.23431526683271,20.99083104170859,1.15808,115.60000000000002,115.60000000000002,5.7636,,104,39,0.75,,2024-11-30 23:37:45,Europe/Warsaw
2024-12-01 00:37:46+01:00,52.234300849959254,20.99083933979273,1.15969,115.79999999999995,115.79999999999995,5.6736,,104,39,0.75,,2024-11-30 23:37:46,Europe/Warsaw
2024-12-01 00:37:47+01:00,52.23428660072386,20.990848308429122,1.16124,115.79999999999995,115.79999999999995,5.526,,104,39,0.75,,2024-11-30 23:37:47,Europe/Warsaw
2024-12-01 00:37:48+01:00,52.234272519126534,20.99085853435099,1.16275,116.0,116.0,5.4036,,105,39,0.75,,2024-11-30 23:37:48,Europe/Warsaw
2024-12-01 00:37:49+01:00,52.234258856624365,20.990869598463178,1.16425,116.0,116.0,5.324400000000001,,105,39,0.75,,2024-11-30 23:37:49,Europe/Warsaw
2024-12-01 00:37:50+01:00,52.23424552939832,20.990881081670523,1.1657,116.0,116.0,5.2416,,105,39,0.75,,2024-11-30 23:37:50,Europe/Warsaw
2024-12-01 00:37:51+01:00,52.234232453629375,20.99089273251593,1.16716,116.20000000000005,116.20000000000005,5.04,,105,39,0.75,,2024-11-30 23:37:51,Europe/Warsaw
2024-12-01 00:37:52+01:00,52.23421912640333,20.99090396426618,1.16852,116.20000000000005,116.20000000000005,4.7952,,105,39,0.75,,2024-11-30 23:37:52,Europe/Warsaw
2024-12-01 00:37:53+01:00,52.234205547720194,20.9909151121974,1.1698,116.20000000000005,116.20000000000005,4.7052,,105,39,0.75,,2024-11-30 23:37:53,Europe/Warsaw
2024-12-01 00:37:54+01:00,52.234191885218024,20.990927182137966,1.17108,116.20000000000005,116.20000000000005,5.1768,,105,39,0.75,,2024-11-30 23:37:54,Europe/Warsaw
2024-12-01 00:37:55+01:00,52.234178222715855,20.99093958735466,1.17267,116.39999999999998,116.39999999999998,5.652,,105,39,0.75,,2024-11-30 23:37:55,Europe/Warsaw
2024-12-01 00:37:56+01:00,52.23416439257562,20.990951154381037,1.17429,116.39999999999998,116.39999999999998,6.1452,,105,39,0.75,,2024-11-30 23:37:56,Europe/Warsaw
2024-12-01 00:37:57+01:00,52.23415031097829,20.990962218493223,1.17604,116.39999999999998,116.39999999999998,6.645600000000001,,105,39,0.75,,2024-11-30 23:37:57,Europe/Warsaw
