timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2024-09-07 22:13:13+02:00,52.219730922952294,20.999865727499127,1.28194,118.60000000000002,118.60000000000002,6.7608,,99,35,0.6328125,,2024-09-07 20:13:13,Europe/Warsaw
2024-09-07 22:13:14+02:00,52.21971449442208,20.999864637851715,1.2839200000000002,118.60000000000002,118.60000000000002,6.6168000000000005,,99,35,0.6328125,,2024-09-07 20:13:14,Europe/Warsaw
2024-09-07 22:13:15+02:00,52.219698233529925,20.99986447021365,1.2857,118.60000000000002,118.60000000000002,5.839200000000001,,99,35,0.6328125,,2024-09-07 20:13:15,Europe/Warsaw
2024-09-07 22:13:16+02:00,52.21968197263777,20.99986530840397,1.2871199999999998,118.60000000000002,118.60000000000002,5.0832,,99,35,0.6328125,,2024-09-07 20:13:16,Europe/Warsaw
2024-09-07 22:13:17+02:00,52.21966579556465,20.99986639805138,1.28854,118.60000000000002,118.60000000000002,4.5828,,99,35,0.6328125,,2024-09-07 20:13:17,Europe/Warsaw
2024-09-07 22:13:18+02:00,52.219649786129594,20.999868409708142,1.2896800000000002,118.60000000000002,118.60000000000002,4.086,,100,35,0.6328125,,2024-09-07 20:13:18,Europe/Warsaw
2024-09-07 22:13:19+02:00,52.21963402815163,20.999872600659728,1.29075,118.60000000000002,118.60000000000002,5.8500000000000005,,100,35,0.6328125,,2024-09-07 20:13:19,Europe/Warsaw
2024-09-07 22:13:20+02:00,52.21961843781173,20.999879641458392,1.29249,118.60000000000002,118.60000000000002,9.666,,100,35,0.6328125,,2024-09-07 20:13:20,Europe/Warsaw
2024-09-07 22:13:21+02:00,52.21960284747183,20.999887939542532,1.29627,118.79999999999995,118.79999999999995,13.482000000000001,,100,35,0.6328125,,2024-09-07 20:13:21,Europe/Warsaw
2024-09-07 22:13:22+02:00,52.219587340950966,20.999896908178926,1.3000399999999999,118.79999999999995,118.79999999999995,10.7316,,100,35,0.6328125,,2024-09-07 20:13:22,Europe/Warsaw
2024-09-07 22:13:23+02:00,52.21957200206816,20.99990587681532,1.3023699999999998,118.79999999999995,118.79999999999995,7.776000000000001,,100,35,0.6328125,,2024-09-07 20:13:23,Europe/Warsaw
2024-09-07 22:13:24+02:00,52.219556076452136,20.99991224706173,1.30405,118.79999999999995,118.79999999999995,5.7204,,100,35,0.6328125,,2024-09-07 20:13:24,Europe/Warsaw
