timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2024-07-26 20:47:14+02:00,52.22072116099298,20.988020338118076,0.0,118.79999999999995,118.79999999999995,9.216000000000001,,,,,,2024-07-26 18:47:14,Europe/Warsaw
2024-07-26 20:47:15+02:00,52.220732644200325,20.988000137731433,0.00242,118.79999999999995,118.79999999999995,9.8172,,124,,,,2024-07-26 18:47:15,Europe/Warsaw
2024-07-26 20:47:16+02:00,52.220746306702495,20.98796241916716,0.00526,118.79999999999995,118.79999999999995,11.5416,,124,,,,2024-07-26 18:47:16,Europe/Warsaw
2024-07-26 20:47:17+02:00,52.2207563649863,20.987915229052305,0.00869,118.79999999999995,118.79999999999995,14.2344,,124,,,,2024-07-26 18:47:17,Europe/Warsaw
2024-07-26 20:47:18+02:00,52.220762902870774,20.987861836329103,0.01295,118.79999999999995,118.79999999999995,17.8092,,124,,,,2024-07-26 18:47:18,Europe/Warsaw
2024-07-26 20:47:19+02:00,52.220769356936216,20.987795535475016,0.01828,118.79999999999995,118.79999999999995,20.8152,,124,,,,2024-07-26 18:47:19,Europe/Warsaw
2024-07-26 20:47:20+02:00,52.220777152106166,20.98771557211876,0.02426,118.79999999999995,118.79999999999995,22.7016,,124,,,,2024-07-26 18:47:20,Europe/Warsaw
2024-07-26 20:47:21+02:00,52.22078528255224,20.987630244344473,0.03074,118.79999999999995,118.79999999999995,24.336,,124,,,,2024-07-26 18:47:21,Europe/Warsaw
2024-07-26 20:47:22+02:00,52.220793664455414,20.98754223436117,0.037649999999999996,119.0,119.0,25.1568,,124,,,,2024-07-26 18:47:22,Europe/Warsaw
2024-07-26 20:47:23+02:00,52.22080280072987,20.98745120689273,0.044649999999999995,119.0,119.0,25.4772,,124,,,,2024-07-26 18:47:23,Europe/Warsaw
2024-07-26 20:47:24+02:00,52.22081294283271,20.98735934123397,0.051770000000000004,119.0,119.0,24.7896,,123,,,,2024-07-26 18:47:24,Europe/Warsaw
2024-07-26 20:47:25+02:00,52.22082409076393,20.987268313765526,0.05848,119.0,119.0,23.886,,123,,,,2024-07-26 18:47:25,Europe/Warsaw
2024-07-26 20:47:26+02:00,52.22083607688546,20.987178711220622,0.06512000000000001,119.0,119.0,23.3388,,122,,,,2024-07-26 18:47:26,Europe/Warsaw
2024-07-26 20:47:27+02:00,52.22084873355925,20.987090533599257,0.07149,119.20000000000005,119.20000000000005,22.5,,122,,,,2024-07-26 18:47:27,Europe/Warsaw
2024-07-26 20:47:28+02:00,52.2208615578711,20.98700411617756,0.075,119.20000000000005,119.20000000000005,21.9924,,121,,,,2024-07-26 18:47:28,Europe/Warsaw
2024-07-26 20:47:29+02:00,52.22087496891618,20.986919878050685,0.07801999999999999,119.20000000000005,119.20000000000005,21.6432,,121,,,,2024-07-26 18:47:29,Europe/Warsaw
2024-07-26 20:47:30+02:00,52.22089030779898,20.986839244142175,0.08356,119.20000000000005,119.20000000000005,21.0852,,121,,,,2024-07-26 18:47:30,Europe/Warsaw
2024-07-26 20:47:31+02:00,52.22090983763337,20.986766908317804,0.08932999999999999,119.20000000000005,119.20000000000005,19.227600000000002,,121,,,,2024-07-26 18:47:31,Europe/Warsaw
2024-07-26 20:47:32+02:00,52.220934899523854,20.986708654090762,0.09440000000000001,119.20000000000005,119.20000000000005,15.912,,121,,,,2024-07-26 18:47:32,Europe/Warsaw
2024-07-26 20:47:33+02:00,52.22096507437527,20.986663727089763,0.09844,119.39999999999998,119.39999999999998,14.9364,,121,,,,2024-07-26 18:47:33,Europe/Warsaw
2024-07-26 20:47:34+02:00,52.22099969163537,20.986633887514472,0.10278,119.39999999999998,119.39999999999998,13.435200000000002,,121,,,,2024-07-26 18:47:34,Europe/Warsaw
2024-07-26 20:47:35+02:00,52.221032716333866,20.986624164506793,0.10603,119.39999999999998,119.39999999999998,6.1488,,121,,,,2024-07-26 18:47:35,Europe/Warsaw
2024-07-26 20:47:36+02:00,52.221059035509825,20.98662986420095,0.10679000000000001,119.39999999999998,119.39999999999998,4.0968,,121,,,,2024-07-26 18:47:36,Europe/Warsaw
2024-07-26 20:47:37+02:00,52.2210827562958,20.986645286902785,0.10848000000000001,119.39999999999998,119.39999999999998,8.5896,,121,,,,2024-07-26 18:47:37,Europe/Warsaw
2024-07-26 20:47:38+02:00,52.22110630944371,20.986666157841682,0.11119,119.39999999999998,119.39999999999998,11.6316,,121,,,,2024-07-26 18:47:38,Europe/Warsaw
2024-07-26 20:47:39+02:00,52.2211292758584,20.986689878627658,0.11469,119.39999999999998,119.39999999999998,14.637599999999999,,121,,,,2024-07-26 18:47:39,Europe/Warsaw
2024-07-26 20:47:40+02:00,52.221152912825346,20.98671787418425,0.11907999999999999,119.39999999999998,119.39999999999998,16.660800000000002,,121,,,,2024-07-26 18:47:40,Europe/Warsaw
2024-07-26 20:47:41+02:00,52.22117613069713,20.986750312149525,0.12376999999999999,119.39999999999998,119.39999999999998,16.3728,,121,,,,2024-07-26 18:47:41,Europe/Warsaw
2024-07-26 20:47:42+02:00,52.2211985103786,20.98678140901029,0.12819999999999998,119.39999999999998,119.39999999999998,15.768,,121,,,,2024-07-26 18:47:42,Europe/Warsaw
2024-07-26 20:47:43+02:00,52.22122248262167,20.986806387081742,0.13259,119.39999999999998,119.39999999999998,16.128000000000004,,121,,,,2024-07-26 18:47:43,Europe/Warsaw
2024-07-26 20:47:44+02:00,52.221251148730516,20.986830024048686,0.13713,119.39999999999998,119.39999999999998,17.8308,,121,,,,2024-07-26 18:47:44,Europe/Warsaw
2024-07-26 20:47:45+02:00,52.22128509543836,20.986858187243342,0.14235,119.39999999999998,119.39999999999998,19.5768,,122,,,,2024-07-26 18:47:45,Europe/Warsaw
2024-07-26 20:47:46+02:00,52.22132172435522,20.986891966313124,0.14786000000000002,119.39999999999998,119.39999999999998,20.232,,122,,,,2024-07-26 18:47:46,Europe/Warsaw
2024-07-26 20:47:47+02:00,52.22136564552784,20.986937480047345,0.15353999999999998,119.39999999999998,119.39999999999998,19.8216,,122,,,,2024-07-26 18:47:47,Europe/Warsaw
2024-07-26 20:47:48+02:00,52.22141928970814,20.986996572464705,0.1589,119.20000000000005,119.20000000000005,22.0104,,122,,,,2024-07-26 18:47:48,Europe/Warsaw
2024-07-26 20:47:49+02:00,52.22147704102099,20.98706128075719,0.16558,119.20000000000005,119.20000000000005,23.814,,122,,,,2024-07-26 18:47:49,Europe/Warsaw
2024-07-26 20:47:50+02:00,52.221536384895444,20.987126659601927,0.17198,119.20000000000005,119.20000000000005,25.038,,123,,,,2024-07-26 18:47:50,Europe/Warsaw
2024-07-26 20:47:51+02:00,52.22159631550312,20.98719036206603,0.17939,119.0,119.0,27.1656,,123,,,,2024-07-26 18:47:51,Europe/Warsaw
2024-07-26 20:47:52+02:00,52.2216559946537,20.987252304330468,0.1869,119.0,119.0,27.1152,,124,,,,2024-07-26 18:47:52,Europe/Warsaw
2024-07-26 20:47:53+02:00,52.221714332699776,20.987313240766525,0.19446000000000002,118.79999999999995,118.79999999999995,26.1324,,124,,,,2024-07-26 18:47:53,Europe/Warsaw
2024-07-26 20:47:54+02:00,52.22177082672715,20.98737359046936,0.2015,118.60000000000002,118.60000000000002,27.63,,125,,,,2024-07-26 18:47:54,Europe/Warsaw
2024-07-26 20:47:55+02:00,52.2218251414597,20.987432347610593,0.20968,118.60000000000002,118.60000000000002,27.4464,,124,,,,2024-07-26 18:47:55,Europe/Warsaw
2024-07-26 20:47:56+02:00,52.22187660634518,20.987488590180874,0.21675999999999998,118.39999999999998,118.39999999999998,24.771600000000003,,124,,,,2024-07-26 18:47:56,Europe/Warsaw
2024-07-26 20:47:57+02:00,52.22192522138357,20.98754164762795,0.22366999999999998,118.20000000000005,118.20000000000005,24.858,,123,,,,2024-07-26 18:47:57,Europe/Warsaw
2024-07-26 20:47:58+02:00,52.22197140567005,20.987591603770852,0.23056000000000001,118.20000000000005,118.20000000000005,17.244,,123,,,,2024-07-26 18:47:58,Europe/Warsaw
2024-07-26 20:47:59+02:00,52.22201549448073,20.98763988353312,0.23388,118.0,118.0,14.7744,,122,,,,2024-07-26 18:47:59,Europe/Warsaw
2024-07-26 20:48:00+02:00,52.222059331834316,20.987687576562166,0.23898,118.0,118.0,20.8548,,122,,,,2024-07-26 18:48:00,Europe/Warsaw
2024-07-26 20:48:01+02:00,52.22210484556854,20.987736526876688,0.24496,117.79999999999995,117.79999999999995,19.447200000000002,,122,,,,2024-07-26 18:48:01,Europe/Warsaw
2024-07-26 20:48:02+02:00,52.2221515327692,20.98778841085732,0.2499,117.79999999999995,117.79999999999995,24.5844,,121,,,,2024-07-26 18:48:02,Europe/Warsaw
2024-07-26 20:48:03+02:00,52.22219746559858,20.98784029483795,0.25819,117.60000000000002,117.60000000000002,30.3588,,121,,,,2024-07-26 18:48:03,Europe/Warsaw
2024-07-26 20:48:04+02:00,52.2222416382283,20.987888826057315,0.26627999999999996,117.60000000000002,117.60000000000002,24.5376,,121,,,,2024-07-26 18:48:04,Europe/Warsaw
2024-07-26 20:48:05+02:00,52.22228363156319,20.98793350160122,0.27231,117.39999999999998,117.39999999999998,18.064799999999998,,121,,,,2024-07-26 18:48:05,Europe/Warsaw
2024-07-26 20:48:06+02:00,52.22232487052679,20.98797457292676,0.27686,117.39999999999998,117.39999999999998,17.974800000000002,,121,,,,2024-07-26 18:48:06,Europe/Warsaw
2024-07-26 20:48:07+02:00,52.222367115318775,20.988013967871666,0.2823,117.39999999999998,117.39999999999998,19.3464,,121,,,,2024-07-26 18:48:07,Europe/Warsaw
2024-07-26 20:48:08+02:00,52.22241187468171,20.98805235698819,0.28749,117.39999999999998,117.39999999999998,20.25,,121,,,,2024-07-26 18:48:08,Europe/Warsaw
2024-07-26 20:48:09+02:00,52.22246007062495,20.988092254847288,0.29348,117.20000000000005,117.20000000000005,22.2876,,121,,,,2024-07-26 18:48:09,Europe/Warsaw
2024-07-26 20:48:10+02:00,52.22251086495817,20.988141540437937,0.29971,117.20000000000005,117.20000000000005,26.0784,,121,,,,2024-07-26 18:48:10,Europe/Warsaw
2024-07-26 20:48:11+02:00,52.222563000395894,20.9882003813982,0.30765,117.20000000000005,117.20000000000005,27.072,,121,,,,2024-07-26 18:48:11,Europe/Warsaw
2024-07-26 20:48:12+02:00,52.22261513583362,20.98825997672975,0.31466000000000005,117.20000000000005,117.20000000000005,23.7924,,121,,,,2024-07-26 18:48:12,Europe/Warsaw
2024-07-26 20:48:13+02:00,52.22266509197652,20.98831521347165,0.32114,117.20000000000005,117.20000000000005,22.3992,,121,,,,2024-07-26 18:48:13,Europe/Warsaw
2024-07-26 20:48:14+02:00,52.22271144390106,20.988364247605205,0.32722,117.20000000000005,117.20000000000005,19.4616,,121,,,,2024-07-26 18:48:14,Europe/Warsaw
2024-07-26 20:48:15+02:00,52.22275494597852,20.98840707913041,0.33219,117.20000000000005,117.20000000000005,16.401600000000002,,122,,,,2024-07-26 18:48:15,Europe/Warsaw
2024-07-26 20:48:16+02:00,52.22279836423695,20.988446976989508,0.33659,117.20000000000005,117.20000000000005,19.6596,,122,,,,2024-07-26 18:48:16,Europe/Warsaw
2024-07-26 20:48:17+02:00,52.22284320741892,20.988488048315048,0.34285000000000004,117.20000000000005,117.20000000000005,23.986800000000002,,122,,,,2024-07-26 18:48:17,Europe/Warsaw
2024-07-26 20:48:18+02:00,52.22288981080055,20.988531718030572,0.34955,117.20000000000005,117.20000000000005,24.876,,122,,,,2024-07-26 18:48:18,Europe/Warsaw
2024-07-26 20:48:19+02:00,52.222937336191535,20.988575974479318,0.35658999999999996,117.0,117.0,24.9192,,122,,,,2024-07-26 18:48:19,Europe/Warsaw
2024-07-26 20:48:20+02:00,52.222984191030264,20.988617800176144,0.3634,117.0,117.0,22.6476,,122,,,,2024-07-26 18:48:20,Europe/Warsaw
2024-07-26 20:48:21+02:00,52.223029704764485,20.98865577019751,0.36936,117.0,117.0,18.828000000000003,,122,,,,2024-07-26 18:48:21,Europe/Warsaw
2024-07-26 20:48:22+02:00,52.22307278774679,20.988692985847592,0.37417,117.0,117.0,15.4224,,122,,,,2024-07-26 18:48:22,Europe/Warsaw
2024-07-26 20:48:23+02:00,52.22311452962458,20.988733302801847,0.37821,117.0,117.0,18.1764,,122,,,,2024-07-26 18:48:23,Europe/Warsaw
2024-07-26 20:48:24+02:00,52.2231568582356,20.98877789452672,0.38404000000000005,117.0,117.0,21.0636,,122,,,,2024-07-26 18:48:24,Europe/Warsaw
2024-07-26 20:48:25+02:00,52.22320044413209,20.988826174288988,0.38968,117.0,117.0,21.2796,,123,,,,2024-07-26 18:48:25,Europe/Warsaw
2024-07-26 20:48:26+02:00,52.223246125504375,20.9888756275177,0.39585000000000004,117.0,117.0,22.435200000000002,,123,,,,2024-07-26 18:48:26,Europe/Warsaw
2024-07-26 20:48:27+02:00,52.22329314798117,20.988924745470285,0.40205,117.0,117.0,22.6872,,123,,,,2024-07-26 18:48:27,Europe/Warsaw
2024-07-26 20:48:28+02:00,52.22333958372474,20.988973947241902,0.40843,116.79999999999995,116.79999999999995,21.9996,,123,,,,2024-07-26 18:48:28,Europe/Warsaw
2024-07-26 20:48:29+02:00,52.22338518127799,20.989021891728044,0.41433,116.79999999999995,116.79999999999995,21.2832,,122,,,,2024-07-26 18:48:29,Europe/Warsaw
2024-07-26 20:48:30+02:00,52.223430862650275,20.989067321643233,0.42031,116.79999999999995,116.79999999999995,22.1544,,122,,,,2024-07-26 18:48:30,Europe/Warsaw
2024-07-26 20:48:31+02:00,52.223476292565465,20.989111745730042,0.42656,116.79999999999995,116.79999999999995,22.053600000000003,,122,,,,2024-07-26 18:48:31,Europe/Warsaw
2024-07-26 20:48:32+02:00,52.22352096810937,20.98915508016944,0.43257,116.79999999999995,116.79999999999995,20.6784,,121,,,,2024-07-26 18:48:32,Europe/Warsaw
2024-07-26 20:48:33+02:00,52.223564302548766,20.98919665440917,0.43816000000000005,116.79999999999995,116.79999999999995,20.721600000000002,,121,,,,2024-07-26 18:48:33,Europe/Warsaw
2024-07-26 20:48:34+02:00,52.223606295883656,20.98923571407795,0.44408,116.79999999999995,116.79999999999995,20.6064,,120,,,,2024-07-26 18:48:34,Europe/Warsaw
2024-07-26 20:48:35+02:00,52.22364644519985,20.989272259175777,0.44962,116.79999999999995,116.79999999999995,18.828000000000003,,120,,,,2024-07-26 18:48:35,Europe/Warsaw
2024-07-26 20:48:36+02:00,52.22368366084993,20.989305786788464,0.45469,116.79999999999995,116.79999999999995,17.553600000000003,,120,,,,2024-07-26 18:48:36,Europe/Warsaw
2024-07-26 20:48:37+02:00,52.223717188462615,20.989335207268596,0.45948,116.79999999999995,116.79999999999995,16.02,,120,,,,2024-07-26 18:48:37,Europe/Warsaw
2024-07-26 20:48:38+02:00,52.22374711185694,20.98935976624489,0.46370999999999996,116.79999999999995,116.79999999999995,15.4332,,120,,,,2024-07-26 18:48:38,Europe/Warsaw
2024-07-26 20:48:39+02:00,52.22377418540418,20.98937837406993,0.4681,116.79999999999995,116.79999999999995,12.3444,,120,,,,2024-07-26 18:48:39,Europe/Warsaw
2024-07-26 20:48:40+02:00,52.223799247294664,20.989389857277274,0.47082999999999997,116.79999999999995,116.79999999999995,9.4644,,121,,,,2024-07-26 18:48:40,Europe/Warsaw
2024-07-26 20:48:41+02:00,52.22382456064224,20.989389522001147,0.4736,116.79999999999995,116.79999999999995,9.1872,,121,,,,2024-07-26 18:48:41,Europe/Warsaw
2024-07-26 20:48:42+02:00,52.223853562027216,20.989370243623853,0.47595,116.79999999999995,116.79999999999995,15.2316,,122,,,,2024-07-26 18:48:42,Europe/Warsaw
2024-07-26 20:48:43+02:00,52.223886251449585,20.989332776516676,0.48156,116.79999999999995,116.79999999999995,21.1032,,122,,,,2024-07-26 18:48:43,Europe/Warsaw
2024-07-26 20:48:44+02:00,52.22391969524324,20.989287178963423,0.48719,116.79999999999995,116.79999999999995,18.741600000000002,,123,,,,2024-07-26 18:48:44,Europe/Warsaw
2024-07-26 20:48:45+02:00,52.22395163029432,20.989244347438216,0.49217,116.79999999999995,116.79999999999995,15.354,,123,,,,2024-07-26 18:48:45,Europe/Warsaw
2024-07-26 20:48:46+02:00,52.22398079931736,20.98920738324523,0.496,116.60000000000002,116.60000000000002,12.6792,,123,,,,2024-07-26 18:48:46,Europe/Warsaw
2024-07-26 20:48:47+02:00,52.22400611266494,20.989175448194146,0.49943,116.60000000000002,116.60000000000002,10.5624,,124,,,,2024-07-26 18:48:47,Europe/Warsaw
2024-07-26 20:48:48+02:00,52.224027905613184,20.989147452637553,0.50205,116.60000000000002,116.60000000000002,9.4248,,124,,,,2024-07-26 18:48:48,Europe/Warsaw
2024-07-26 20:48:49+02:00,52.2240477707237,20.98912289366126,0.50476,116.60000000000002,116.60000000000002,9.972,,124,,,,2024-07-26 18:48:49,Europe/Warsaw
2024-07-26 20:48:50+02:00,52.22406688146293,20.989100681617856,0.50754,116.60000000000002,116.60000000000002,9.198,,124,,,,2024-07-26 18:48:50,Europe/Warsaw
