timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2024-10-08 19:03:07+02:00,52.21167222596705,20.96100320108235,1.04953,109.79999999999995,109.79999999999995,5.695200000000001,,,21,0.5390625,,2024-10-08 17:03:07,Europe/Warsaw
2024-10-08 19:03:08+02:00,52.211686726659536,20.96099205315113,1.05124,109.79999999999995,109.79999999999995,6.0767999999999995,,,21,0.5390625,,2024-10-08 17:03:08,Europe/Warsaw
2024-10-08 19:03:09+02:00,52.21170173026621,20.960983000695705,1.0529600000000001,110.0,110.0,6.2712,,,21,0.5390625,,2024-10-08 17:03:09,Europe/Warsaw
2024-10-08 19:03:10+02:00,52.21171732060611,20.960979145020247,1.05471,110.20000000000005,110.20000000000005,6.3972,,,21,0.5390625,,2024-10-08 17:03:10,Europe/Warsaw
2024-10-08 19:03:11+02:00,52.21173282712698,20.960977971553802,1.05651,110.39999999999998,110.39999999999998,6.48,,,21,0.5390625,,2024-10-08 17:03:11,Europe/Warsaw
2024-10-08 19:03:12+02:00,52.21174841746688,20.96097595989704,1.05832,110.39999999999998,110.39999999999998,6.3504000000000005,,,21,0.5390625,,2024-10-08 17:03:12,Europe/Warsaw
2024-10-08 19:03:13+02:00,52.21176417544484,20.960974032059312,1.06005,110.60000000000002,110.60000000000002,6.2172,,,21,0.5390625,,2024-10-08 17:03:13,Europe/Warsaw
2024-10-08 19:03:14+02:00,52.2117801848799,20.960971852764487,1.06176,110.60000000000002,110.60000000000002,6.3864,,,21,0.5390625,,2024-10-08 17:03:14,Europe/Warsaw
2024-10-08 19:03:15+02:00,52.21179619431496,20.960969338193536,1.06355,110.79999999999995,110.79999999999995,6.7392,,,21,0.5390625,,2024-10-08 17:03:15,Europe/Warsaw
2024-10-08 19:03:16+02:00,52.21181237138808,20.960966991260648,1.06551,110.79999999999995,110.79999999999995,7.0164,,,21,0.5390625,,2024-10-08 17:03:16,Europe/Warsaw
2024-10-08 19:03:17+02:00,52.21182871609926,20.960964309051633,1.06748,111.0,111.0,6.0192,,,21,0.5390625,,2024-10-08 17:03:17,Europe/Warsaw
2024-10-08 19:03:18+02:00,52.211844976991415,20.96096221357584,1.06892,111.0,111.0,5.0184,,,21,0.5390625,,2024-10-08 17:03:18,Europe/Warsaw
2024-10-08 19:03:19+02:00,52.21186123788357,20.960960537195206,1.07017,111.0,111.0,4.6296,,,21,0.5390625,,2024-10-08 17:03:19,Europe/Warsaw
2024-10-08 19:03:20+02:00,52.21187749877572,20.960959531366825,1.07146,111.0,111.0,4.842,,,21,0.5390625,,2024-10-08 17:03:20,Europe/Warsaw
2024-10-08 19:03:21+02:00,52.21189375966787,20.96095936372876,1.07286,111.20000000000005,111.20000000000005,5.050800000000001,,,21,0.5390625,,2024-10-08 17:03:21,Europe/Warsaw
