timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2024-08-14 22:03:45+02:00,52.18513369560242,20.95406323671341,0.83394,111.60000000000002,111.60000000000002,13.554,,105,,,,2024-08-14 20:03:45,Europe/Warsaw
2024-08-14 22:03:46+02:00,52.18515481799841,20.954107828438282,0.83761,111.39999999999998,111.39999999999998,13.147200000000002,,104,,,,2024-08-14 20:03:46,Europe/Warsaw
2024-08-14 22:03:47+02:00,52.185176610946655,20.954150073230267,0.84126,111.39999999999998,111.39999999999998,13.1076,,103,,,,2024-08-14 20:03:47,Europe/Warsaw
2024-08-14 22:03:48+02:00,52.18520309776068,20.954185277223587,0.84494,111.39999999999998,111.39999999999998,13.532399999999999,,103,,,,2024-08-14 20:03:48,Europe/Warsaw
2024-08-14 22:03:49+02:00,52.18523545190692,20.954218385741115,0.8489,111.20000000000005,111.20000000000005,15.2496,,102,,,,2024-08-14 20:03:49,Europe/Warsaw
2024-08-14 22:03:50+02:00,52.18527224846184,20.9542537573725,0.85352,111.20000000000005,111.20000000000005,18.1872,,101,,,,2024-08-14 20:03:50,Europe/Warsaw
2024-08-14 22:03:51+02:00,52.18531055375934,20.954288123175502,0.85868,111.20000000000005,111.20000000000005,18.2664,,100,,,,2024-08-14 20:03:51,Europe/Warsaw
2024-08-14 22:03:52+02:00,52.18534944579005,20.954320058226585,0.8635900000000001,111.0,111.0,16.9848,,99,,,,2024-08-14 20:03:52,Europe/Warsaw
2024-08-14 22:03:53+02:00,52.18538791872561,20.954351909458637,0.86817,111.0,111.0,16.0668,,99,,,,2024-08-14 20:03:53,Europe/Warsaw
2024-08-14 22:03:54+02:00,52.18542588874698,20.9543832577765,0.8725599999999999,111.0,111.0,15.6636,,99,,,,2024-08-14 20:03:54,Europe/Warsaw
2024-08-14 22:03:55+02:00,52.18546285293996,20.954413935542107,0.87675,111.0,111.0,14.223600000000001,,99,,,,2024-08-14 20:03:55,Europe/Warsaw
2024-08-14 22:03:56+02:00,52.18549747020006,20.954445954412222,0.88067,110.79999999999995,110.79999999999995,14.4108,,99,,,,2024-08-14 20:03:56,Europe/Warsaw
2024-08-14 22:03:57+02:00,52.18553066253662,20.95447755418718,0.88475,110.79999999999995,110.79999999999995,14.994,,99,,,,2024-08-14 20:03:57,Europe/Warsaw
2024-08-14 22:03:58+02:00,52.185563603416085,20.954507729038596,0.88883,110.79999999999995,110.79999999999995,14.076,,100,,,,2024-08-14 20:03:58,Europe/Warsaw
2024-08-14 22:03:59+02:00,52.18559620901942,20.9545386582613,0.89161,110.79999999999995,110.79999999999995,3.9096,,100,,,,2024-08-14 20:03:59,Europe/Warsaw
2024-08-14 22:04:00+02:00,52.18562797643244,20.954569671303034,0.89315,110.79999999999995,110.79999999999995,11.620800000000001,,99,,,,2024-08-14 20:04:00,Europe/Warsaw
2024-08-14 22:04:01+02:00,52.1856579836458,20.95459825359285,0.89699,110.79999999999995,110.79999999999995,13.7772,,99,,,,2024-08-14 20:04:01,Europe/Warsaw
2024-08-14 22:04:02+02:00,52.1856873203069,20.954625997692347,0.90078,110.79999999999995,110.79999999999995,13.5,,98,,,,2024-08-14 20:04:02,Europe/Warsaw
2024-08-14 22:04:03+02:00,52.185717578977346,20.954656256362796,0.90454,110.79999999999995,110.79999999999995,13.654800000000002,,98,,,,2024-08-14 20:04:03,Europe/Warsaw
2024-08-14 22:04:04+02:00,52.18574968166649,20.95468483865261,0.90847,110.79999999999995,110.79999999999995,14.860800000000001,,97,,,,2024-08-14 20:04:04,Europe/Warsaw
2024-08-14 22:04:05+02:00,52.18578270636499,20.954712415114045,0.9127000000000001,110.79999999999995,110.79999999999995,15.361200000000002,,97,,,,2024-08-14 20:04:05,Europe/Warsaw
