timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature,timestamp_utc,timezone
2024-08-17 15:05:24+02:00,52.21261904574931,20.9728676173836,1.1368,116.39999999999998,116.39999999999998,0.028800000000000003,,116,,,,2024-08-17 13:05:24,Europe/Warsaw
2024-08-17 15:05:25+02:00,52.21261904574931,20.972867533564568,1.13682,116.39999999999998,116.39999999999998,0.057600000000000005,,116,,,,2024-08-17 13:05:25,Europe/Warsaw
2024-08-17 15:05:26+02:00,52.21261887811124,20.972867282107472,1.1368399999999999,116.39999999999998,116.39999999999998,0.0972,,116,,,,2024-08-17 13:05:26,Europe/Warsaw
2024-08-17 15:05:27+02:00,52.21261862665415,20.972867030650377,1.1368699999999998,116.39999999999998,116.39999999999998,0.1512,,116,,,,2024-08-17 13:05:27,Europe/Warsaw
2024-08-17 15:05:28+02:00,52.21261837519705,20.97286669537425,1.1369200000000002,116.39999999999998,116.39999999999998,0.1872,,116,,,,2024-08-17 13:05:28,Europe/Warsaw
2024-08-17 15:05:29+02:00,52.21261820755899,20.972866443917155,1.13698,116.39999999999998,116.39999999999998,0.198,,,,,,2024-08-17 13:05:29,Europe/Warsaw
2024-08-17 15:05:30+02:00,52.212618039920926,20.97286619246006,1.137,116.39999999999998,116.39999999999998,0.198,,,,,,2024-08-17 13:05:30,Europe/Warsaw
2024-08-17 15:05:31+02:00,52.212617956101894,20.97286610864103,1.13703,116.39999999999998,116.39999999999998,0.108,,,,,,2024-08-17 13:05:31,Europe/Warsaw
2024-08-17 15:05:56+02:00,52.21257629804313,20.972830904647708,1.13704,116.39999999999998,116.39999999999998,15.483600000000001,,103,,,,2024-08-17 13:05:56,Europe/Warsaw
2024-08-17 15:05:57+02:00,52.21253757365048,20.972796035930514,1.14134,116.39999999999998,116.39999999999998,27.723599999999998,,102,,,,2024-08-17 13:05:57,Europe/Warsaw
2024-08-17 15:05:58+02:00,52.21248175017536,20.97274549305439,1.1524400000000001,116.39999999999998,116.39999999999998,31.413600000000002,,103,,,,2024-08-17 13:05:58,Europe/Warsaw
2024-08-17 15:05:59+02:00,52.21241746097803,20.972686484456062,1.15879,116.39999999999998,116.39999999999998,23.731199999999998,,103,,,,2024-08-17 13:05:59,Europe/Warsaw
2024-08-17 15:06:00+02:00,52.21234889701009,20.972623033449054,1.1656199999999999,116.20000000000005,116.20000000000005,25.7112,,104,,,,2024-08-17 13:06:00,Europe/Warsaw
2024-08-17 15:06:01+02:00,52.21227781847119,20.972556648775935,1.17308,116.20000000000005,116.20000000000005,28.508399999999998,,105,,,,2024-08-17 13:06:01,Europe/Warsaw
2024-08-17 15:06:02+02:00,52.212205147370696,20.972488252446055,1.18146,116.20000000000005,116.20000000000005,30.873600000000003,,106,,,,2024-08-17 13:06:02,Europe/Warsaw
2024-08-17 15:06:03+02:00,52.21213096752763,20.972418934106827,1.1902300000000001,116.0,116.0,33.0372,,108,,,,2024-08-17 13:06:03,Europe/Warsaw
2024-08-17 15:06:04+02:00,52.21205586567521,20.972349448129535,1.19981,116.0,116.0,33.714,,109,,,,2024-08-17 13:06:04,Europe/Warsaw
2024-08-17 15:06:05+02:00,52.21198017708957,20.972280213609338,1.20896,115.79999999999995,115.79999999999995,33.71040000000001,,110,,,,2024-08-17 13:06:05,Europe/Warsaw
2024-08-17 15:06:06+02:00,52.21190390177071,20.972211649641395,1.21854,115.79999999999995,115.79999999999995,34.171200000000006,,111,,,,2024-08-17 13:06:06,Europe/Warsaw
2024-08-17 15:06:07+02:00,52.211827374994755,20.972143337130547,1.22794,115.60000000000002,115.60000000000002,34.1784,,113,,,,2024-08-17 13:06:07,Europe/Warsaw
2024-08-17 15:06:08+02:00,52.2117508482188,20.97207460552454,1.23753,115.39999999999998,115.39999999999998,33.9876,,114,,,,2024-08-17 13:06:08,Europe/Warsaw
2024-08-17 15:06:09+02:00,52.21167457289994,20.972005119547248,1.2468299999999999,115.39999999999998,115.39999999999998,34.956,,115,,,,2024-08-17 13:06:09,Europe/Warsaw
2024-08-17 15:06:10+02:00,52.21159905195236,20.971935046836734,1.25695,115.20000000000005,115.20000000000005,36.2916,,116,,,,2024-08-17 13:06:10,Europe/Warsaw
2024-08-17 15:06:11+02:00,52.2115246206522,20.971865812316537,1.26699,115.20000000000005,115.20000000000005,34.473600000000005,,117,,,,2024-08-17 13:06:11,Europe/Warsaw
2024-08-17 15:06:12+02:00,52.211451195180416,20.971798757091165,1.2761,115.0,115.0,33.336,,118,,,,2024-08-17 13:06:12,Europe/Warsaw
2024-08-17 15:06:13+02:00,52.21137869171798,20.971734216436744,1.28551,114.79999999999995,114.79999999999995,33.2532,,119,,,,2024-08-17 13:06:13,Europe/Warsaw
2024-08-17 15:06:14+02:00,52.21130727790296,20.971671352162957,1.2945799999999998,114.79999999999995,114.79999999999995,32.0976,,120,,,,2024-08-17 13:06:14,Europe/Warsaw
2024-08-17 15:06:15+02:00,52.21123703755438,20.971609828993678,1.30334,114.60000000000002,114.60000000000002,31.892400000000002,,120,,,,2024-08-17 13:06:15,Europe/Warsaw
2024-08-17 15:06:16+02:00,52.21116797067225,20.971549646928906,1.3123,114.60000000000002,114.60000000000002,32.076,,121,,,,2024-08-17 13:06:16,Europe/Warsaw
2024-08-17 15:06:17+02:00,52.211099825799465,20.971491057425737,1.3211600000000001,114.39999999999998,114.39999999999998,31.233600000000003,,121,,,,2024-08-17 13:06:17,Europe/Warsaw
2024-08-17 15:06:18+02:00,52.21103260293603,20.971433892846107,1.32965,114.20000000000005,114.20000000000005,30.733200000000004,,122,,,,2024-08-17 13:06:18,Europe/Warsaw
2024-08-17 15:06:19+02:00,52.210966385900974,20.97137781791389,1.33823,114.20000000000005,114.20000000000005,30.319200000000002,,122,,,,2024-08-17 13:06:19,Europe/Warsaw
2024-08-17 15:06:20+02:00,52.21090150997043,20.971320904791355,1.34649,114.0,114.0,30.031200000000002,,122,,,,2024-08-17 13:06:20,Europe/Warsaw
2024-08-17 15:06:21+02:00,52.210838897153735,20.971260387450457,1.3549200000000001,114.0,114.0,30.384,,122,,,,2024-08-17 13:06:21,Europe/Warsaw
2024-08-17 15:06:22+02:00,52.210779301822186,20.97119743935764,1.36337,114.0,114.0,29.545200000000005,,122,,,,2024-08-17 13:06:22,Europe/Warsaw
2024-08-17 15:06:23+02:00,52.21072280779481,20.97113600000739,1.37133,113.79999999999995,113.79999999999995,28.0044,,122,,,,2024-08-17 13:06:23,Europe/Warsaw
2024-08-17 15:06:24+02:00,52.21067117527127,20.971073638647795,1.37893,113.79999999999995,113.79999999999995,26.6472,,122,,,,2024-08-17 13:06:24,Europe/Warsaw
